imdbID,searchterm,userid,created_year,created_month,created_date,created_hour,created_min,created_sec,retweet_count,favorite_count,friends_count,followers_count,location,tweet
tt2267968,KungFuPanda3,715139469519654912,2016,12,09,07,26,09,2,0,685,313,Bulgaria,RT @naichicarpeso: An awesome #quote from #KungFuPanda3! You're the only one who can limit yourself to your full potential https://t.co/8dG…
tt2267968,KungFuPanda3,720880710,2016,12,08,04,10,08,1,0,419,605,Carrollton- Texas,RT @funnlim: Next year #Oscars 4 animation will b packed. #moana #zootopia #kubo #kungfupanda3 #FindingDory #secretlivesofpets heard jap an…
tt2267968,KungFuPanda3,739006620,2016,12,06,19,27,06,0,0,105,547,Desengaño 21,Ahora sí vi #KungFuPanda3 tranquilo 👍
tt2267968,KungFuPanda3,759173035,2016,12,08,11,33,08,15,0,99,6,,RT @KFPWikiOfficial: 🎂 Happy #birthday to #JackBlack (@JackBlack42) voice of Po in the #KungFuPanda films &amp; shorts! #kungfupanda3 https://…
tt2267968,KungFuPanda3,79736768,2016,12,05,09,43,05,0,0,367,394,Romania,... https://t.co/88oihy6tgR #angelinajolie #dustinhoffman #jackblack #JackieChan #KateHudson #KungFuPanda #KungFuPanda3 #rebelwilson
tt2267968,KungFuPanda3,79736768,2016,12,09,23,06,09,0,0,367,394,Romania,Top 10 Box... https://t.co/KeLNbz2DMH #deadpool #EddietheEagle #GodsofEgypt #Howtobesingle #KungFuPanda3 #TheRevenant #TheWitch #Triple9
tt2267968,KungFuPanda3,79736768,2016,12,10,01,06,10,0,0,367,394,Romania,Top 10... https://t.co/rV33xbHQRk #deadpool #HailCaesar #Howtobesingle #KungFuPanda3 #StarWarsVII #TheRevenant #TheWitch #ZoolanderNo2
tt2267968,KungFuPanda3,799518078967156736,2016,12,04,11,51,04,0,0,0,691,United States,If you only do what you can do you will never be more than you are now. #kungfupanda3  #LeaveUrComfortZone
tt2267968,KungFuPanda3,817272956,2016,12,04,11,50,04,0,1,314,229,Creature on my Creator's Land ,If you only do what you can do you will never be more than you are now. #kungfupanda3  #LeaveUrComfortZone
tt2267968,KungFuPanda3,899746002,2016,12,06,14,21,06,0,1,41,591,San Salvador de Jujuy,#KUNGFUPANDA3  $50 (cambia de color) https://t.co/e91Hrpg8qy
tt2267968,KungFuPanda3,948022500,2016,12,08,00,33,08,10,0,118,413,Río Hurtado- Chile,RT @CNNLADavid: .@AnnieAwards Best Animated Feature nominees: #FindingDory #KuboAndTheTwoStrings #KungFuPanda3 #Moana #Zootopia https://t.c…
tt2277860,FindingDory,1594481426,2016,12,10,04,05,10,0,0,256,109,Orange County- CA,@DisneyPixar you make commission off my tears or what? #findingdory
tt2277860,FindingDory,1638594930,2016,12,10,03,41,10,32,0,568,728,Anoka- MN,RT @findingdory: Celebrate the holidays with the perfect gift for your family! #FindingDory is now available: https://t.co/gztHrtRtDx https…
tt2277860,FindingDory,166417104,2016,12,10,03,09,10,0,0,1576,1037,Port Perry- ON,Watched @findingdory w/ the family. My husband declares that Gerald is his favourite character because he reminds… https://t.co/KPvptCykpL
tt2277860,FindingDory,18122488,2016,12,10,05,07,10,0,0,2632,32233,Los Angeles,#Beluga whale just like #Bailey from #FindingDory which is the #1 movie of 2016. Go digital #Pixar #Disney https://t.co/qbxlhYwktn
tt2277860,FindingDory,19486519,2016,12,10,03,44,10,77,0,1431,810,Low Fell,RT @TheUnheardNerd: #WIN | #FindingDory posters signed by #EllenDeGeneres and cast.  FOLLOW/LIKE/RT to enter (UK only https://t.co/Uf9YMzH2…
tt2277860,FindingDory,2307820482,2016,12,10,04,41,10,0,0,1540,606,,#JustKeepSwimming #FindingDory #Dory #nemo #disney   #iphone #iphonecase #iphone6 https://t.co/VHajv3te4p
tt2277860,FindingDory,2595946663,2016,12,10,04,29,10,32,0,738,211,,RT @findingdory: Celebrate the holidays with the perfect gift for your family! #FindingDory is now available: https://t.co/gztHrtRtDx https…
tt2277860,FindingDory,26820282,2016,12,10,03,47,10,0,0,2006,304,,baby dory is seriously the cutest 🐟 #findingdory
tt2277860,FindingDory,27137884,2016,12,10,03,45,10,0,0,1471,1327,Camp Firewood,Listen. If #FindingDory beats #Zootopia for Best Animated Feature I am going to THROW THINGS. #ThereIsNoFuckingWay #IAmPassionateAboutThis
tt2277860,FindingDory,2781052820,2016,12,10,03,56,10,77,0,5208,9458,Southern California,RT @TheUnheardNerd: #WIN | #FindingDory posters signed by #EllenDeGeneres and cast.  FOLLOW/LIKE/RT to enter (UK only https://t.co/Uf9YMzH2…
tt2277860,FindingDory,2892849916,2016,12,10,03,47,10,0,0,130,29,,5 whole minutes into Finding Dory and I'm ready to turn it off to save my poor heart #FindingDory
tt2277860,FindingDory,32474060,2016,12,10,04,06,10,1,0,420,67,live in LA Cali,RT @sophiagino: Lemon Cake with Raspberry Filling  #cake #findingdory #madewithlove #bakerslife #yummy https://t.co/nwALHOOkFh
tt2277860,FindingDory,3318318912,2016,12,10,03,16,10,338,0,12067,12654,Seattle- WA,RT @VoucherAngels: DAY 5 #Competition 🖐 #FindingDory Guess Who?! 🐠 Name one of Santa's Reindeer 🎅 RT &amp; Reply to #WIN the game! T&amp;Cs &gt; https…
tt2277860,FindingDory,352658111,2016,12,10,03,10,10,77,0,5003,2533,,RT @TheUnheardNerd: #WIN | #FindingDory posters signed by #EllenDeGeneres and cast.  FOLLOW/LIKE/RT to enter (UK only https://t.co/Uf9YMzH2…
tt2277860,FindingDory,3599829497,2016,12,10,04,48,10,77,0,5473,5166,United Kingdom,RT @TheUnheardNerd: #WIN | #FindingDory posters signed by #EllenDeGeneres and cast.  FOLLOW/LIKE/RT to enter (UK only https://t.co/Uf9YMzH2…
tt2277860,FindingDory,390940029,2016,12,10,03,45,10,338,0,4987,2286,,RT @VoucherAngels: DAY 5 #Competition 🖐 #FindingDory Guess Who?! 🐠 Name one of Santa's Reindeer 🎅 RT &amp; Reply to #WIN the game! T&amp;Cs &gt; https…
tt2277860,FindingDory,390940029,2016,12,10,03,46,10,0,0,4987,2286,,@VoucherAngels 🖐 #FindingDory Cupid
tt2277860,FindingDory,417317920,2016,12,10,04,16,10,0,1,364,714,SomeWhereFarAway,@JohnCohen1 @Rovio @EW @findingdory @PetsMovie @DisneyZootopia @DisneyMoana @EWTimStack I watched angry birds last night good job on it!
tt2277860,FindingDory,430343660,2016,12,10,03,03,10,0,0,4,167,,♡§ FindingDory coffee Pixar Disney fan https://t.co/kikowIIB7n https://t.co/I5iQDapUcj
tt2277860,FindingDory,430343660,2016,12,10,05,04,10,0,0,4,167,,♡☺ FindingDory coffee Pixar Disney fan https://t.co/kikowIIB7n https://t.co/JgyPEMuC33
tt2277860,FindingDory,4906714577,2016,12,10,04,25,10,77,0,4599,2317,,RT @TheUnheardNerd: #WIN | #FindingDory posters signed by #EllenDeGeneres and cast.  FOLLOW/LIKE/RT to enter (UK only https://t.co/Uf9YMzH2…
tt2277860,FindingDory,492509634,2016,12,10,05,04,10,0,0,2013,416,,Estoy participando en el Sorteo #FindingDory Participa tu también @teresagarza https://t.co/HweKn3Q6zM
tt2277860,FindingDory,50538260,2016,12,10,03,10,10,0,0,254,42,,Debating w/ my spouse re: whether anemone in #FindingDory is bleached compared to #FindingNemo. Any @DisneyPixar experts care to weigh in?
tt2277860,FindingDory,548698145,2016,12,10,04,20,10,338,0,3509,440,Doncaster,RT @VoucherAngels: DAY 5 #Competition 🖐 #FindingDory Guess Who?! 🐠 Name one of Santa's Reindeer 🎅 RT &amp; Reply to #WIN the game! T&amp;Cs &gt; https…
tt2277860,FindingDory,630345764,2016,12,10,03,37,10,0,0,61,157,East Tennessee,Usually my high hopes lead to huge disappointment but not with #FindingDory it was great 👏👏
tt2277860,FindingDory,742363504691314688,2016,12,10,03,37,10,77,0,4600,1141,,RT @TheUnheardNerd: #WIN | #FindingDory posters signed by #EllenDeGeneres and cast.  FOLLOW/LIKE/RT to enter (UK only https://t.co/Uf9YMzH2…
tt2277860,FindingDory,743107376727883776,2016,12,10,03,11,10,235,0,4602,1519,,RT @MyFilmClub: It's #competition time! #Win this summer blockbuster hit Disney Pixar's #FindingDory on Blu-Ray! RT &amp; Follow to enter! End…
tt2277860,FindingDory,743107975406030848,2016,12,10,03,17,10,235,0,4607,1420,,RT @MyFilmClub: It's #competition time! #Win this summer blockbuster hit Disney Pixar's #FindingDory on Blu-Ray! RT &amp; Follow to enter! End…
tt2277860,FindingDory,759832930503962624,2016,12,10,04,47,10,77,0,4535,5375,United Kingdom,RT @TheUnheardNerd: #WIN | #FindingDory posters signed by #EllenDeGeneres and cast.  FOLLOW/LIKE/RT to enter (UK only https://t.co/Uf9YMzH2…
tt2277860,FindingDory,773875154040610817,2016,12,10,03,57,10,77,0,4920,1100,Home :),RT @TheUnheardNerd: #WIN | #FindingDory posters signed by #EllenDeGeneres and cast.  FOLLOW/LIKE/RT to enter (UK only https://t.co/Uf9YMzH2…
tt2277860,FindingDory,777051624548274176,2016,12,10,04,24,10,77,0,4601,1965,,RT @TheUnheardNerd: #WIN | #FindingDory posters signed by #EllenDeGeneres and cast.  FOLLOW/LIKE/RT to enter (UK only https://t.co/Uf9YMzH2…
tt2277860,FindingDory,778887252684472320,2016,12,10,03,45,10,235,0,4603,1594,,RT @MyFilmClub: It's #competition time! #Win this summer blockbuster hit Disney Pixar's #FindingDory on Blu-Ray! RT &amp; Follow to enter! End…
tt2277860,FindingDory,778887252684472320,2016,12,10,04,05,10,77,0,4603,1594,,RT @TheUnheardNerd: #WIN | #FindingDory posters signed by #EllenDeGeneres and cast.  FOLLOW/LIKE/RT to enter (UK only https://t.co/Uf9YMzH2…
tt2277860,FindingDory,783389381629476864,2016,12,10,04,46,10,77,0,4607,1353,,RT @TheUnheardNerd: #WIN | #FindingDory posters signed by #EllenDeGeneres and cast.  FOLLOW/LIKE/RT to enter (UK only https://t.co/Uf9YMzH2…
tt2277860,FindingDory,785129948361134080,2016,12,10,04,44,10,77,0,4596,1621,,RT @TheUnheardNerd: #WIN | #FindingDory posters signed by #EllenDeGeneres and cast.  FOLLOW/LIKE/RT to enter (UK only https://t.co/Uf9YMzH2…
tt2277860,FindingDory,788447361819291648,2016,12,10,04,27,10,131572,0,82,38,,RT @justinbieber: I need to see #FindingDory
tt2277860,FindingDory,788447361819291648,2016,12,10,04,28,10,63899,0,82,38,,RT @justinbieber: Happy #FindingDory day @TheEllenShow
tt2277860,FindingDory,789182522127024128,2016,12,10,03,51,10,77,0,4601,1412,,RT @TheUnheardNerd: #WIN | #FindingDory posters signed by #EllenDeGeneres and cast.  FOLLOW/LIKE/RT to enter (UK only https://t.co/Uf9YMzH2…
tt2277860,FindingDory,791678363232505856,2016,12,10,03,43,10,77,0,4596,1310,,RT @TheUnheardNerd: #WIN | #FindingDory posters signed by #EllenDeGeneres and cast.  FOLLOW/LIKE/RT to enter (UK only https://t.co/Uf9YMzH2…
tt2277860,FindingDory,794682463524155392,2016,12,10,04,36,10,77,0,4305,644,,RT @TheUnheardNerd: #WIN | #FindingDory posters signed by #EllenDeGeneres and cast.  FOLLOW/LIKE/RT to enter (UK only https://t.co/Uf9YMzH2…
tt2277860,FindingDory,795304008177033216,2016,12,10,03,12,10,0,0,8,6,just keep swimming ~ ,Disney Pixar Finding Dory Tub Fun Activity Set New https://t.co/xc4cExtuUQ ♥ #FindingDory #Dory #JustKeepSwimming https://t.co/qkb3BAon4a
tt2277860,FindingDory,795304008177033216,2016,12,10,03,42,10,0,0,8,6,just keep swimming ~ ,Finding Dory (Blu-ray/DVD Includes Digital Copy) comes with Slipcover https://t.co/xc4cExtuUQ ♥ #FindingDory #Dor… https://t.co/CbeiFZeS6N
tt2277860,FindingDory,795304008177033216,2016,12,10,03,57,10,0,0,8,6,just keep swimming ~ ,Finding Dory *DIGITAL HD ONLY* https://t.co/xc4cExtuUQ ♥ #FindingDory #Dory #JustKeepSwimming https://t.co/6G3fpSTKDH
tt2277860,FindingDory,795304008177033216,2016,12,10,05,07,10,0,0,8,6,just keep swimming ~ ,Finding Dory 3D+2D Blu-ray Steelbook [Import] OOS/OOP GLOSSY REGION FREE https://t.co/xc4cExtuUQ ♥ #FindingDory #D… https://t.co/EwBtOj1ies
tt2277860,FindingDory,797434906951426048,2016,12,10,04,48,10,77,0,371,2218,United Kingdom,RT @TheUnheardNerd: #WIN | #FindingDory posters signed by #EllenDeGeneres and cast.  FOLLOW/LIKE/RT to enter (UK only https://t.co/Uf9YMzH2…
tt2277860,FindingDory,797490794470998017,2016,12,10,04,47,10,77,0,939,2304,United Kingdom,RT @TheUnheardNerd: #WIN | #FindingDory posters signed by #EllenDeGeneres and cast.  FOLLOW/LIKE/RT to enter (UK only https://t.co/Uf9YMzH2…
tt2277860,FindingDory,797772699795918848,2016,12,10,04,46,10,77,0,1411,2314,United Kingdom,RT @TheUnheardNerd: #WIN | #FindingDory posters signed by #EllenDeGeneres and cast.  FOLLOW/LIKE/RT to enter (UK only https://t.co/Uf9YMzH2…
tt2277860,FindingDory,798638134422630400,2016,12,10,04,48,10,77,0,3535,542,center,RT @TheUnheardNerd: #WIN | #FindingDory posters signed by #EllenDeGeneres and cast.  FOLLOW/LIKE/RT to enter (UK only https://t.co/Uf9YMzH2…
tt2277860,FindingDory,798659125022433280,2016,12,10,04,34,10,77,0,1953,239,,RT @TheUnheardNerd: #WIN | #FindingDory posters signed by #EllenDeGeneres and cast.  FOLLOW/LIKE/RT to enter (UK only https://t.co/Uf9YMzH2…
tt2277860,FindingDory,805327830489960448,2016,12,10,03,56,10,77,0,1662,208,,RT @TheUnheardNerd: #WIN | #FindingDory posters signed by #EllenDeGeneres and cast.  FOLLOW/LIKE/RT to enter (UK only https://t.co/Uf9YMzH2…
tt2277860,FindingDory,828155418,2016,12,10,03,15,10,0,0,26034,23480,Anaheim- California,Dory: TRUST. It's what friends do. #FindingDory #DisneyPixar
tt2277860,FindingDory,828155418,2016,12,10,04,21,10,0,0,26034,23480,Anaheim- California,Dory: Seriously does anyone know where a bathroom is? Anyone? #FindingDory
tt2277860,FindingDory,832624106,2016,12,10,03,50,10,0,0,308,138,,Family Movie night! Just bought #findingdory and we r watching it in 3D! . What's your Friday night look like? https://t.co/PdKFJJyTyX
tt2277860,FindingDory,966855284,2016,12,10,04,43,10,0,0,1944,380,Fort Lauderdale- FL,Estoy participando en el Sorteo #FindingDory Participa tu también @teresagarza https://t.co/O5okiFq3HV
tt2304933,The5thWave,1093654280,2016,12,07,10,33,07,0,0,233,114,Your Bedroom,@ChloeGMoretz  I hope you still are on for #the5thWave  sequel i really want to see you finish the trilogy!
tt2304933,The5thWave,1152877152,2016,12,05,04,41,05,0,0,440,354,Gotham City ,Para que pierdo el tiempo viendo #The5thWave si esta #MasterChefMx
tt2304933,The5thWave,1154375990,2016,12,04,17,46,04,0,1,7227,8539,Zodiac Sign,Would You Survive “The 5th Wave”? https://t.co/pZiejLHuEU via @buzzfeeders #The5thWave
tt2304933,The5thWave,1222668156,2016,12,05,14,40,05,0,0,955,87,St. Louis,Agreed I keep asking this ? myself! How long does it take!! #The5thWave https://t.co/9JRFBRCDma
tt2304933,The5thWave,149287114,2016,12,04,22,12,04,0,0,996,146,,#The5thWave by @jblakeson de guionistas #BeautifulMind #Fringe #Lost. 2.3 #martines. #EndersGame y #Divergente per… https://t.co/XX4tbRFGs1
tt2304933,The5thWave,1916901,2016,12,08,14,00,08,6,17,1421,100906,New York- NY,Loved the movie been meaning to read the book? Now's your chance! #The5thWave is $1.99! https://t.co/EvKrwbuz5I https://t.co/Biwr5enB1K
tt2304933,The5thWave,214957150,2016,12,04,18,54,04,11,0,1209,1123,,RT @LifeIsBellarke: Are they gonna make a second movie for #The5thWave because that ending was not acceptable
tt2304933,The5thWave,217561504,2016,12,08,23,08,08,0,0,233,63,ecuador,This pic is too cute i can't♡#2016 #chloemoretz #the5thwave #moretz #moretzfamily #style #fashion #c https://t.co/NRVjeJE5t5
tt2304933,The5thWave,217561504,2016,12,09,19,50,09,0,0,233,63,ecuador,❤#2016 #chloemoretz #the5thwave #moretz #moretzfamily #style #fashion #covershoot #photoshoot #appea https://t.co/LiZeHL0VFM
tt2304933,The5thWave,2339293835,2016,12,09,18,30,09,2,0,463,656,,RT @adelaide_german: @RickYancey We want a Series from #The5thWave with @AdelaideKane as Cassie Sullivan😇😇💖❤ https://t.co/oSlWbVVo9f
tt2304933,The5thWave,235191745,2016,12,04,18,29,04,11,0,101,85,,RT @LifeIsBellarke: Are they gonna make a second movie for #The5thWave because that ending was not acceptable
tt2304933,The5thWave,2371481913,2016,12,06,19,54,06,1,0,1078,1080,Storybrook- Maine      ,RT @SullivanWaver: "Está cerca Cassie muy cerca" 🔫💣💣  #The5thWave https://t.co/ugDaskDctX
tt2304933,The5thWave,2371481913,2016,12,06,19,54,06,5,0,1078,1080,Storybrook- Maine      ,RT @SullivanWaver: ❤️ Benjamin Thomas Parish ✖️  #The5thWave https://t.co/jeYLsTmHDM
tt2304933,The5thWave,26081964,2016,12,08,18,22,08,6,0,173,797, Gainesville- Florida,RT @PenguinTeen: Loved the movie been meaning to read the book? Now's your chance! #The5thWave is $1.99! https://t.co/EvKrwbuz5I https://t…
tt2304933,The5thWave,272698326,2016,12,08,14,05,08,6,0,1172,1820,the frozen north,RT @PenguinTeen: Loved the movie been meaning to read the book? Now's your chance! #The5thWave is $1.99! https://t.co/EvKrwbuz5I https://t…
tt2304933,The5thWave,27914432,2016,12,08,18,52,08,6,0,58,28089,Florida and Tennessee,RT @PenguinTeen: Loved the movie been meaning to read the book? Now's your chance! #The5thWave is $1.99! https://t.co/EvKrwbuz5I https://t…
tt2304933,The5thWave,2838614785,2016,12,07,02,04,07,0,1,2178,3239,North Carolina- USA,#The5thWave was an amazing movie until the end 😐
tt2304933,The5thWave,2838614785,2016,12,07,02,04,07,1,0,2178,3239,North Carolina- USA,RT @aysenSALAM: Hopes make us human.. #the5thwave
tt2304933,The5thWave,2838614785,2016,12,07,02,04,07,11,0,2178,3239,North Carolina- USA,RT @LifeIsBellarke: Are they gonna make a second movie for #The5thWave because that ending was not acceptable
tt2304933,The5thWave,2838614785,2016,12,07,02,06,07,1,0,2178,3239,North Carolina- USA,RT @Punkysaidso: Gary Stu alert! 🙄 #The5thWave https://t.co/hXx48X78KJ
tt2304933,The5thWave,29954299,2016,12,08,14,20,08,6,0,718,327,Melbourne- Australia,RT @PenguinTeen: Loved the movie been meaning to read the book? Now's your chance! #The5thWave is $1.99! https://t.co/EvKrwbuz5I https://t…
tt2304933,The5thWave,31165821,2016,12,08,14,37,08,6,0,711,354,NYC,RT @PenguinTeen: Loved the movie been meaning to read the book? Now's your chance! #The5thWave is $1.99! https://t.co/EvKrwbuz5I https://t…
tt2304933,The5thWave,35674122,2016,12,07,02,07,07,0,0,141,116,Okporo Coaltar na Ahịa Owerri ,Sometimes it is good to watch kiddies films like #The5thWave
tt2304933,The5thWave,35674122,2016,12,07,02,17,07,0,0,141,116,Okporo Coaltar na Ahịa Owerri ,In some weird way #The5thWave speaks the truth... albeit in a childish way.
tt2304933,The5thWave,3611016733,2016,12,07,12,35,07,1,0,249,300,Davao Region,RT @itsmejas21: Preparing for the 3rd wave  #the5thwave
tt2304933,The5thWave,369811128,2016,12,09,23,59,09,0,0,754,2638,Kent,I'm currently watching #The5thWave &amp; I'm struggling to stay interested.
tt2304933,The5thWave,4203328033,2016,12,05,17,58,05,0,0,213,123,大阪 大阪市 北区,@ChloeGMoretz @Mia_Elana @BuzzFeed    Chloe the5thWave watched it; was very good😊 I am supporting you from Japan.😊
tt2304933,The5thWave,4436956402,2016,12,09,15,26,09,0,1,12085,11385,,https://t.co/buGYuhpyXA $1.99 limited time only from $10. #amreading #BestSellers #The5thWave #SciFiFri #scifi Mode… https://t.co/QOuuFkVkOT
tt2304933,The5thWave,447561860,2016,12,05,22,41,05,0,1,398,49,San Luis Potosi- Mexico,Asi si la veo. #GraceChloeMoretz #LaQuintaOla #The5thWave 😋😋😋😋 https://t.co/UnIRxbMrNK
tt2304933,The5thWave,4520836582,2016,12,07,12,34,07,1,2,94,86,,Preparing for the 3rd wave  #the5thwave
tt2304933,The5thWave,54769665,2016,12,08,01,52,08,0,0,1557,333,Santiago- Chile ,Evan Walker &lt;3 #The5thWave
tt2304933,The5thWave,556233704,2016,12,09,12,33,09,0,0,331,72,pennsylvania,@ChloeGMoretz will there be a follow up movie to #The5thWave movie? You were amazing in it. PLEASE respond 💙. #The5thWave
tt2304933,The5thWave,556233704,2016,12,09,12,43,09,0,0,331,72,pennsylvania,@RickYancey PLEASE tell me there is going to be a second #The5thWave movie with @ChloeGMoretz. PLEASE!!! #The5thWavesecondmovie
